Day,State,Status,N
35,TAS,Suscep,420938
35,TAS,NoSymp,1343
35,TAS,InSymp,6192
35,TAS,Critic,887
35,TAS,Isolated,18443
35,ACT,Killed,3
35,ACT,Healed,103
35,ACT,Suscep,183832
35,ACT,NoSymp,0
35,ACT,InSymp,0
35,ACT,Critic,0
35,ACT,Isolated,0
35,NT,Killed,0
35,NT,Healed,147
35,NT,Suscep,359363
35,NT,NoSymp,0
35,NT,InSymp,9
35,NT,Critic,2
35,NT,Isolated,62
35,OTH,Killed,0
35,OTH,Healed,0
35,OTH,Suscep,3246
35,OTH,NoSymp,0
35,OTH,InSymp,0
35,OTH,Critic,0
35,OTH,Isolated,0
36,NSW,Killed,274
36,NSW,Healed,225809
36,NSW,Suscep,5850370
36,NSW,NoSymp,165827
36,NSW,InSymp,381120
36,NSW,Critic,55620
36,NSW,Isolated,186670
36,VIC,Killed,30
36,VIC,Healed,22375
36,VIC,Suscep,5369186
36,VIC,NoSymp,39801
36,VIC,InSymp,4357
36,VIC,Critic,242
36,VIC,Isolated,16873
36,QLD,Killed,16
36,QLD,Healed,14064
36,QLD,Suscep,4193869
36,QLD,NoSymp,860
36,QLD,InSymp,7543
36,QLD,Critic,1558
36,QLD,Isolated,39438
36,WA,Killed,12
36,WA,Healed,7442
36,WA,Suscep,1512657
36,WA,NoSymp,11507
36,WA,InSymp,845
36,WA,Critic,69
36,WA,Isolated,9255
36,SA,Killed,4
36,SA,Healed,592
36,SA,Suscep,2239454
36,SA,NoSymp,0
36,SA,InSymp,2
36,SA,Critic,0
36,SA,Isolated,11
36,TAS,Killed,17
36,TAS,Healed,14178
36,TAS,Suscep,420933
36,TAS,NoSymp,699
36,TAS,InSymp,5380
36,TAS,Critic,864
36,TAS,Isolated,18295
36,ACT,Killed,3
36,ACT,Healed,103
36,ACT,Suscep,183832
36,ACT,NoSymp,0
36,ACT,InSymp,0
36,ACT,Critic,0
36,ACT,Isolated,0
36,NT,Killed,0
36,NT,Healed,160
36,NT,Suscep,359363
36,NT,NoSymp,0
36,NT,InSymp,6
36,NT,Critic,1
36,NT,Isolated,53
36,OTH,Killed,0
36,OTH,Healed,0
36,OTH,Suscep,3246
36,OTH,NoSymp,0
36,OTH,InSymp,0
36,OTH,Critic,0
36,OTH,Isolated,0
37,NSW,Killed,334
37,NSW,Healed,261135
37,NSW,Suscep,5834620
37,NSW,NoSymp,149164
37,NSW,InSymp,375011
37,NSW,Critic,57981
37,NSW,Isolated,187445
37,VIC,Killed,30
37,VIC,Healed,24347
37,VIC,Suscep,5368891
37,VIC,NoSymp,35051
37,VIC,InSymp,6039
37,VIC,Critic,280
37,VIC,Isolated,18226
37,QLD,Killed,20
37,QLD,Healed,17626
37,QLD,Suscep,4193734
37,QLD,NoSymp,801
37,QLD,InSymp,6490
37,QLD,Critic,1493
37,QLD,Isolated,37184
37,WA,Killed,12
37,WA,Healed,8739
37,WA,Suscep,1510502
37,WA,NoSymp,12866
37,WA,InSymp,1179
37,WA,Critic,78
37,WA,Isolated,8411
37,SA,Killed,4
37,SA,Healed,593
37,SA,Suscep,2239454
37,SA,NoSymp,0
37,SA,InSymp,2
37,SA,Critic,0
37,SA,Isolated,10
37,TAS,Killed,17
37,TAS,Healed,15973
37,TAS,Suscep,420928
37,TAS,NoSymp,348
37,TAS,InSymp,4472
37,TAS,Critic,813
37,TAS,Isolated,17815
37,ACT,Killed,3
37,ACT,Healed,103
37,ACT,Suscep,183832
37,ACT,NoSymp,0
37,ACT,InSymp,0
37,ACT,Critic,0
37,ACT,Isolated,0
37,NT,Killed,0
37,NT,Healed,169
37,NT,Suscep,359363
37,NT,NoSymp,0
37,NT,InSymp,5
37,NT,Critic,1
37,NT,Isolated,45
37,OTH,Killed,0
37,OTH,Healed,0
37,OTH,Suscep,3246
37,OTH,NoSymp,0
37,OTH,InSymp,0
37,OTH,Critic,0
37,OTH,Isolated,0
38,NSW,Killed,393
38,NSW,Healed,299123
38,NSW,Suscep,5821695
38,NSW,NoSymp,133550
38,NSW,InSymp,364117
38,NSW,Critic,59359
38,NSW,Isolated,187453
38,VIC,Killed,30
38,VIC,Healed,25978
38,VIC,Suscep,5368850
38,VIC,NoSymp,28471
38,VIC,InSymp,7992
38,VIC,Critic,403
38,VIC,Isolated,21140
38,QLD,Killed,20
38,QLD,Healed,21797
38,QLD,Suscep,4193573
38,QLD,NoSymp,800
38,QLD,InSymp,5572
38,QLD,Critic,1410
38,QLD,Isolated,34176
38,WA,Killed,14
38,WA,Healed,10058
38,WA,Suscep,1510293
38,WA,NoSymp,11823
38,WA,InSymp,1620
38,WA,Critic,95
38,WA,Isolated,7884
38,SA,Killed,4
38,SA,Healed,595
38,SA,Suscep,2239454
38,SA,NoSymp,0
38,SA,InSymp,1
38,SA,Critic,0
38,SA,Isolated,9
38,TAS,Killed,17
38,TAS,Healed,17937
38,TAS,Suscep,420925
38,TAS,NoSymp,173
38,TAS,InSymp,3639
38,TAS,Critic,752
38,TAS,Isolated,16923
38,ACT,Killed,3
38,ACT,Healed,103
38,ACT,Suscep,183832
38,ACT,NoSymp,0
38,ACT,InSymp,0
38,ACT,Critic,0
38,ACT,Isolated,0
38,NT,Killed,0
38,NT,Healed,179
38,NT,Suscep,359363
38,NT,NoSymp,0
38,NT,InSymp,4
38,NT,Critic,2
38,NT,Isolated,35
38,OTH,Killed,0
38,OTH,Healed,0
38,OTH,Suscep,3246
38,OTH,NoSymp,0
38,OTH,InSymp,0
38,OTH,Critic,0
38,OTH,Isolated,0
39,NSW,Killed,463
39,NSW,Healed,338974
39,NSW,Suscep,5812985
39,NSW,NoSymp,116528
39,NSW,InSymp,350281
39,NSW,Critic,59964
39,NSW,Isolated,186495
39,VIC,Killed,30
39,VIC,Healed,27534
39,VIC,Suscep,5368841
39,VIC,NoSymp,19868
39,VIC,InSymp,8972
39,VIC,Critic,485
39,VIC,Isolated,27134
39,QLD,Killed,23
39,QLD,Healed,26373
39,QLD,Suscep,4193408
39,QLD,NoSymp,862
39,QLD,InSymp,4781
39,QLD,Critic,1298
39,QLD,Isolated,30603
39,WA,Killed,14
39,WA,Healed,11246
39,WA,Suscep,1510230
39,WA,NoSymp,10147
39,WA,InSymp,2299
39,WA,Critic,120
39,WA,Isolated,7731
39,SA,Killed,4
39,SA,Healed,596
39,SA,Suscep,2239454
39,SA,NoSymp,0
39,SA,InSymp,1
39,SA,Critic,0
39,SA,Isolated,8
39,TAS,Killed,17
39,TAS,Healed,19936
39,TAS,Suscep,420925
39,TAS,NoSymp,91
39,TAS,InSymp,2940
39,TAS,Critic,686
39,TAS,Isolated,15771
39,ACT,Killed,3
39,ACT,Healed,103
39,ACT,Suscep,183832
39,ACT,NoSymp,0
39,ACT,InSymp,0
39,ACT,Critic,0
39,ACT,Isolated,0
39,NT,Killed,0
39,NT,Healed,189
39,NT,Suscep,359363
39,NT,NoSymp,0
39,NT,InSymp,4
39,NT,Critic,1
39,NT,Isolated,26
39,OTH,Killed,0
39,OTH,Healed,0
39,OTH,Suscep,3246
39,OTH,NoSymp,0
39,OTH,InSymp,0
39,OTH,Critic,0
39,OTH,Isolated,0
40,NSW,Killed,550
40,NSW,Healed,380695
40,NSW,Suscep,5807230
40,NSW,NoSymp,97756
40,NSW,InSymp,334005
40,NSW,Critic,59726
40,NSW,Isolated,185728
40,VIC,Killed,30
40,VIC,Healed,28856
40,VIC,Suscep,5368831
40,VIC,NoSymp,10241
40,VIC,InSymp,7267
40,VIC,Critic,445
40,VIC,Isolated,37194
40,QLD,Killed,25
40,QLD,Healed,31163
40,QLD,Suscep,4193290
40,QLD,NoSymp,850
40,QLD,InSymp,4026
40,QLD,Critic,1168
40,QLD,Isolated,26826
40,WA,Killed,14
40,WA,Healed,12340
40,WA,Suscep,1510212
40,WA,NoSymp,7686
40,WA,InSymp,2646
40,WA,Critic,118
40,WA,Isolated,8771
40,SA,Killed,4
40,SA,Healed,597
40,SA,Suscep,2239454
40,SA,NoSymp,0
40,SA,InSymp,1
40,SA,Critic,0
40,SA,Isolated,7
40,TAS,Killed,19
40,TAS,Healed,21945
40,TAS,Suscep,420923
40,TAS,NoSymp,49
40,TAS,InSymp,2353
40,TAS,Critic,609
40,TAS,Isolated,14468
40,ACT,Killed,3
40,ACT,Healed,103
40,ACT,Suscep,183832
40,ACT,NoSymp,0
40,ACT,InSymp,0
40,ACT,Critic,0
40,ACT,Isolated,0
40,NT,Killed,0
40,NT,Healed,195
40,NT,Suscep,359363
40,NT,NoSymp,0
40,NT,InSymp,3
40,NT,Critic,0
40,NT,Isolated,22
40,OTH,Killed,0
40,OTH,Healed,0
40,OTH,Suscep,3246
40,OTH,NoSymp,0
40,OTH,InSymp,0
40,OTH,Critic,0
40,OTH,Isolated,0
41,NSW,Killed,624
41,NSW,Healed,423656
41,NSW,Suscep,5802299
41,NSW,NoSymp,80035
41,NSW,InSymp,315027
41,NSW,Critic,58939
41,NSW,Isolated,185110
41,VIC,Killed,31
41,VIC,Healed,30086
41,VIC,Suscep,5368830
41,VIC,NoSymp,3915
41,VIC,InSymp,5100
41,VIC,Critic,383
41,VIC,Isolated,44519
41,QLD,Killed,28
41,QLD,Healed,35877
41,QLD,Suscep,4193179
41,QLD,NoSymp,807
41,QLD,InSymp,3340
41,QLD,Critic,1034
41,QLD,Isolated,23083
41,WA,Killed,14
41,WA,Healed,13346
41,WA,Suscep,1510202
41,WA,NoSymp,5310
41,WA,InSymp,2974
41,WA,Critic,158
41,WA,Isolated,9783
41,SA,Killed,4
41,SA,Healed,598
41,SA,Suscep,2239454
41,SA,NoSymp,0
41,SA,InSymp,1
41,SA,Critic,0
41,SA,Isolated,6
41,TAS,Killed,20
41,TAS,Healed,23919
41,TAS,Suscep,420923
41,TAS,NoSymp,27
41,TAS,InSymp,1916
41,TAS,Critic,542
41,TAS,Isolated,13019
41,ACT,Killed,3
41,ACT,Healed,103
41,ACT,Suscep,183832
41,ACT,NoSymp,0
41,ACT,InSymp,0
41,ACT,Critic,0
41,ACT,Isolated,0
41,NT,Killed,0
41,NT,Healed,201
41,NT,Suscep,359363
41,NT,NoSymp,0
41,NT,InSymp,3
41,NT,Critic,0
41,NT,Isolated,16
41,OTH,Killed,0
41,OTH,Healed,0
41,OTH,Suscep,3246
41,OTH,NoSymp,0
41,OTH,InSymp,0
41,OTH,Critic,0
41,OTH,Isolated,0
42,NSW,Killed,693
42,NSW,Healed,467994
42,NSW,Suscep,5793458
42,NSW,NoSymp,68591
42,NSW,InSymp,293546
42,NSW,Critic,57305
42,NSW,Isolated,184103
42,VIC,Killed,31
42,VIC,Healed,31175
42,VIC,Suscep,5368829
42,VIC,NoSymp,1066
42,VIC,InSymp,3507
42,VIC,Critic,319
42,VIC,Isolated,47937
42,QLD,Killed,29
42,QLD,Healed,40497
42,QLD,Suscep,4193093
42,QLD,NoSymp,703
42,QLD,InSymp,2696
42,QLD,Critic,865
42,QLD,Isolated,19465
42,WA,Killed,14
42,WA,Healed,14142
42,WA,Suscep,1510198
42,WA,NoSymp,2718
42,WA,InSymp,2731
42,WA,Critic,178
42,WA,Isolated,11806
42,SA,Killed,4
42,SA,Healed,598
42,SA,Suscep,2239454
42,SA,NoSymp,0
42,SA,InSymp,1
42,SA,Critic,0
42,SA,Isolated,6
42,TAS,Killed,21
42,TAS,Healed,25978
42,TAS,Suscep,420923
42,TAS,NoSymp,16
42,TAS,InSymp,1516
42,TAS,Critic,484
42,TAS,Isolated,11428
42,ACT,Killed,3
42,ACT,Healed,103
42,ACT,Suscep,183832
42,ACT,NoSymp,0
42,ACT,InSymp,0
42,ACT,Critic,0
42,ACT,Isolated,0
42,NT,Killed,0
42,NT,Healed,204
42,NT,Suscep,359363
42,NT,NoSymp,0
42,NT,InSymp,2
42,NT,Critic,0
42,NT,Isolated,14
42,OTH,Killed,0
42,OTH,Healed,0
42,OTH,Suscep,3246
42,OTH,NoSymp,0
42,OTH,InSymp,0
42,OTH,Critic,0
42,OTH,Isolated,0
43,NSW,Killed,772
43,NSW,Healed,513271
43,NSW,Suscep,5788834
43,NSW,NoSymp,55873
43,NSW,InSymp,269142
43,NSW,Critic,55079
43,NSW,Isolated,182719
43,VIC,Killed,31
43,VIC,Healed,32289
43,VIC,Suscep,5368827
43,VIC,NoSymp,481
43,VIC,InSymp,2648
43,VIC,Critic,296
43,VIC,Isolated,48292
43,QLD,Killed,34
43,QLD,Healed,44707
43,QLD,Suscep,4193031
43,QLD,NoSymp,623
43,QLD,InSymp,2138
43,QLD,Critic,711
43,QLD,Isolated,16104
43,WA,Killed,14
43,WA,Healed,14785
43,WA,Suscep,1510184
43,WA,NoSymp,1123
43,WA,InSymp,2213
43,WA,Critic,159
43,WA,Isolated,13309
43,SA,Killed,4
43,SA,Healed,601
43,SA,Suscep,2239454
43,SA,NoSymp,0
43,SA,InSymp,0
43,SA,Critic,0
43,SA,Isolated,4
43,TAS,Killed,21
43,TAS,Healed,27906
43,TAS,Suscep,420923
43,TAS,NoSymp,8
43,TAS,InSymp,1206
43,TAS,Critic,399
43,TAS,Isolated,9903
43,ACT,Killed,3
43,ACT,Healed,103
43,ACT,Suscep,183832
43,ACT,NoSymp,0
43,ACT,InSymp,0
43,ACT,Critic,0
43,ACT,Isolated,0
43,NT,Killed,0
43,NT,Healed,206
43,NT,Suscep,359363
43,NT,NoSymp,0
43,NT,InSymp,2
43,NT,Critic,0
43,NT,Isolated,12
43,OTH,Killed,0
43,OTH,Healed,0
43,OTH,Suscep,3246
43,OTH,NoSymp,0
43,OTH,InSymp,0
43,OTH,Critic,0
43,OTH,Isolated,0
44,NSW,Killed,854
44,NSW,Healed,559211
44,NSW,Suscep,5787337
44,NSW,NoSymp,43317
44,NSW,InSymp,241859
44,NSW,Critic,51970
44,NSW,Isolated,181142
44,VIC,Killed,31
44,VIC,Healed,33477
44,VIC,Suscep,5368827
44,VIC,NoSymp,204
44,VIC,InSymp,1831
44,VIC,Critic,242
44,VIC,Isolated,48252
44,QLD,Killed,35
44,QLD,Healed,48535
44,QLD,Suscep,4192964
44,QLD,NoSymp,538
44,QLD,InSymp,1642
44,QLD,Critic,557
44,QLD,Isolated,13077
44,WA,Killed,14
44,WA,Healed,15310
44,WA,Suscep,1510175
44,WA,NoSymp,593
44,WA,InSymp,1876
44,WA,Critic,152
44,WA,Isolated,13667
44,SA,Killed,4
44,SA,Healed,601
44,SA,Suscep,2239454
44,SA,NoSymp,0
44,SA,InSymp,0
44,SA,Critic,0
44,SA,Isolated,4
44,TAS,Killed,22
44,TAS,Healed,29664
44,TAS,Suscep,420923
44,TAS,NoSymp,7
44,TAS,InSymp,948
44,TAS,Critic,327
44,TAS,Isolated,8475
44,ACT,Killed,3
44,ACT,Healed,103
44,ACT,Suscep,183832
44,ACT,NoSymp,0
44,ACT,InSymp,0
44,ACT,Critic,0
44,ACT,Isolated,0
44,NT,Killed,0
44,NT,Healed,212
44,NT,Suscep,359363
44,NT,NoSymp,0
44,NT,InSymp,1
44,NT,Critic,0
44,NT,Isolated,7
44,OTH,Killed,0
44,OTH,Healed,0
44,OTH,Suscep,3246
44,OTH,NoSymp,0
44,OTH,InSymp,0
44,OTH,Critic,0
44,OTH,Isolated,0
45,NSW,Killed,929
45,NSW,Healed,604883
45,NSW,Suscep,5784730
45,NSW,NoSymp,34391
45,NSW,InSymp,213946
45,NSW,Critic,48140
45,NSW,Isolated,178671
45,VIC,Killed,31
45,VIC,Healed,34837
45,VIC,Suscep,5368827
45,VIC,NoSymp,76
45,VIC,InSymp,1196
45,VIC,Critic,211
45,VIC,Isolated,47686
45,QLD,Killed,36
45,QLD,Healed,51833
45,QLD,Suscep,4192900
45,QLD,NoSymp,453
45,QLD,InSymp,1254
45,QLD,Critic,419
45,QLD,Isolated,10453
45,WA,Killed,14
45,WA,Healed,15768
45,WA,Suscep,1510169
45,WA,NoSymp,280
45,WA,InSymp,1366
45,WA,Critic,122
45,WA,Isolated,14068
45,SA,Killed,4
45,SA,Healed,602
45,SA,Suscep,2239454
45,SA,NoSymp,0
45,SA,InSymp,0
45,SA,Critic,0
45,SA,Isolated,3
45,TAS,Killed,23
45,TAS,Healed,31316
45,TAS,Suscep,420923
45,TAS,NoSymp,3
45,TAS,InSymp,733
45,TAS,Critic,261
45,TAS,Isolated,7107
45,ACT,Killed,3
45,ACT,Healed,103
45,ACT,Suscep,183832
45,ACT,NoSymp,0
45,ACT,InSymp,0
45,ACT,Critic,0
45,ACT,Isolated,0
45,NT,Killed,0
45,NT,Healed,213
45,NT,Suscep,359363
45,NT,NoSymp,0
45,NT,InSymp,1
45,NT,Critic,0
45,NT,Isolated,6
45,OTH,Killed,0
45,OTH,Healed,0
45,OTH,Suscep,3246
45,OTH,NoSymp,0
45,OTH,InSymp,0
45,OTH,Critic,0
45,OTH,Isolated,0
46,NSW,Killed,1004
46,NSW,Healed,650120
46,NSW,Suscep,5781101
46,NSW,NoSymp,29401
46,NSW,InSymp,185791
46,NSW,Critic,43776
46,NSW,Isolated,174497
46,VIC,Killed,31
46,VIC,Healed,36427
46,VIC,Suscep,5368827
46,VIC,NoSymp,35
46,VIC,InSymp,847
46,VIC,Critic,183
46,VIC,Isolated,46514
46,QLD,Killed,37
46,QLD,Healed,54633
46,QLD,Suscep,4192874
46,QLD,NoSymp,378
46,QLD,InSymp,923
46,QLD,Critic,315
46,QLD,Isolated,8188
46,WA,Killed,14
46,WA,Healed,16216
46,WA,Suscep,1510106
46,WA,NoSymp,192
46,WA,InSymp,924
46,WA,Critic,100
46,WA,Isolated,14235
46,SA,Killed,4
46,SA,Healed,603
46,SA,Suscep,2239454
46,SA,NoSymp,0
46,SA,InSymp,0
46,SA,Critic,0
46,SA,Isolated,2
46,TAS,Killed,23
46,TAS,Healed,32821
46,TAS,Suscep,420923
46,TAS,NoSymp,1
46,TAS,InSymp,543
46,TAS,Critic,201
46,TAS,Isolated,5854
46,ACT,Killed,3
46,ACT,Healed,103
46,ACT,Suscep,183832
46,ACT,NoSymp,0
46,ACT,InSymp,0
46,ACT,Critic,0
46,ACT,Isolated,0
46,NT,Killed,0
46,NT,Healed,215
46,NT,Suscep,359363
46,NT,NoSymp,0
46,NT,InSymp,0
46,NT,Critic,0
46,NT,Isolated,5
46,OTH,Killed,0
46,OTH,Healed,0
46,OTH,Suscep,3246
46,OTH,NoSymp,0
46,OTH,InSymp,0
46,OTH,Critic,0
46,OTH,Isolated,0
47,NSW,Killed,1073
47,NSW,Healed,693963
47,NSW,Suscep,5775443
47,NSW,NoSymp,27787
47,NSW,InSymp,158773
47,NSW,Critic,39294
47,NSW,Isolated,169357
47,VIC,Killed,31
47,VIC,Healed,38273
47,VIC,Suscep,5368827
47,VIC,NoSymp,17
47,VIC,InSymp,686
47,VIC,Critic,174
47,VIC,Isolated,44856
47,QLD,Killed,40
47,QLD,Healed,56852
47,QLD,Suscep,4192871
47,QLD,NoSymp,282
47,QLD,InSymp,678
47,QLD,Critic,220
47,QLD,Isolated,6405
47,WA,Killed,14
47,WA,Healed,16701
47,WA,Suscep,1510102
47,WA,NoSymp,125
47,WA,InSymp,647
47,WA,Critic,91
47,WA,Isolated,14107
47,SA,Killed,4
47,SA,Healed,604
47,SA,Suscep,2239454
47,SA,NoSymp,0
47,SA,InSymp,0
47,SA,Critic,0
47,SA,Isolated,1
47,TAS,Killed,23
47,TAS,Healed,34081
47,TAS,Suscep,420923
47,TAS,NoSymp,1
47,TAS,InSymp,406
47,TAS,Critic,160
47,TAS,Isolated,4772
47,ACT,Killed,3
47,ACT,Healed,103
47,ACT,Suscep,183832
47,ACT,NoSymp,0
47,ACT,InSymp,0
47,ACT,Critic,0
47,ACT,Isolated,0
47,NT,Killed,0
47,NT,Healed,217
47,NT,Suscep,359363
47,NT,NoSymp,0
47,NT,InSymp,0
47,NT,Critic,0
47,NT,Isolated,3
47,OTH,Killed,0
47,OTH,Healed,0
47,OTH,Suscep,3246
47,OTH,NoSymp,0
47,OTH,InSymp,0
47,OTH,Critic,0
47,OTH,Isolated,0
48,NSW,Killed,1136
48,NSW,Healed,735906
48,NSW,Suscep,5767635
48,NSW,NoSymp,28590
48,NSW,InSymp,133476
48,NSW,Critic,34666
48,NSW,Isolated,164281
48,VIC,Killed,31
48,VIC,Healed,40679
48,VIC,Suscep,5368827
48,VIC,NoSymp,8
48,VIC,InSymp,529
48,VIC,Critic,150
48,VIC,Isolated,42640
48,QLD,Killed,42
48,QLD,Healed,58556
48,QLD,Suscep,4192855
48,QLD,NoSymp,202
48,QLD,InSymp,490
48,QLD,Critic,159
48,QLD,Isolated,5044
48,WA,Killed,15
48,WA,Healed,17221
48,WA,Suscep,1509886
48,WA,NoSymp,320
48,WA,InSymp,462
48,WA,Critic,77
48,WA,Isolated,13806
48,SA,Killed,4
48,SA,Healed,605
48,SA,Suscep,2239454
48,SA,NoSymp,0
48,SA,InSymp,0
48,SA,Critic,0
48,SA,Isolated,0
48,TAS,Killed,25
48,TAS,Healed,35224
48,TAS,Suscep,420923
48,TAS,NoSymp,0
48,TAS,InSymp,280
48,TAS,Critic,119
48,TAS,Isolated,3795
48,ACT,Killed,3
48,ACT,Healed,103
48,ACT,Suscep,183832
48,ACT,NoSymp,0
48,ACT,InSymp,0
48,ACT,Critic,0
48,ACT,Isolated,0
48,NT,Killed,0
48,NT,Healed,217
48,NT,Suscep,359363
48,NT,NoSymp,0
48,NT,InSymp,0
48,NT,Critic,0
48,NT,Isolated,3
48,OTH,Killed,0
48,OTH,Healed,0
48,OTH,Suscep,3246
48,OTH,NoSymp,0
48,OTH,InSymp,0
48,OTH,Critic,0
48,OTH,Isolated,0
49,NSW,Killed,1208
49,NSW,Healed,775652
49,NSW,Suscep,5757774
49,NSW,NoSymp,33089
49,NSW,InSymp,109870
49,NSW,Critic,29874
49,NSW,Isolated,158223
49,VIC,Killed,31
49,VIC,Healed,43487
49,VIC,Suscep,5368827
49,VIC,NoSymp,5
49,VIC,InSymp,449
49,VIC,Critic,136
49,VIC,Isolated,39929
49,QLD,Killed,42
49,QLD,Healed,59923
49,QLD,Suscep,4192848
49,QLD,NoSymp,155
49,QLD,InSymp,341
49,QLD,Critic,113
49,QLD,Isolated,3926
49,WA,Killed,16
49,WA,Healed,17823
49,WA,Suscep,1509832
49,WA,NoSymp,350
49,WA,InSymp,380
49,WA,Critic,74
49,WA,Isolated,13312
49,SA,Killed,4
49,SA,Healed,605
49,SA,Suscep,2239454
49,SA,NoSymp,0
49,SA,InSymp,0
49,SA,Critic,0
49,SA,Isolated,0
49,TAS,Killed,26
49,TAS,Healed,36136
49,TAS,Suscep,420923
49,TAS,NoSymp,0
49,TAS,InSymp,201
49,TAS,Critic,88
49,TAS,Isolated,2992
49,ACT,Killed,3
49,ACT,Healed,103
49,ACT,Suscep,183832
49,ACT,NoSymp,0
49,ACT,InSymp,0
49,ACT,Critic,0
49,ACT,Isolated,0
49,NT,Killed,0
49,NT,Healed,218
49,NT,Suscep,359363
49,NT,NoSymp,0
49,NT,InSymp,0
49,NT,Critic,0
49,NT,Isolated,2
49,OTH,Killed,0
49,OTH,Healed,0
49,OTH,Suscep,3246
49,OTH,NoSymp,0
49,OTH,InSymp,0
49,OTH,Critic,0
49,OTH,Isolated,0
50,NSW,Killed,1280
50,NSW,Healed,812493
50,NSW,Suscep,5746845
50,NSW,NoSymp,40107
50,NSW,InSymp,88799
50,NSW,Critic,25418
50,NSW,Isolated,150748
50,VIC,Killed,32
50,VIC,Healed,46779
50,VIC,Suscep,5368827
50,VIC,NoSymp,1
50,VIC,InSymp,386
50,VIC,Critic,117
50,VIC,Isolated,36722
50,QLD,Killed,43
50,QLD,Healed,60891
50,QLD,Suscep,4192847
50,QLD,NoSymp,101
50,QLD,InSymp,254
50,QLD,Critic,74
50,QLD,Isolated,3138
50,WA,Killed,16
50,WA,Healed,18550
50,WA,Suscep,1509740
50,WA,NoSymp,411
50,WA,InSymp,325
50,WA,Critic,68
50,WA,Isolated,12677
50,SA,Killed,4
50,SA,Healed,605
50,SA,Suscep,2239454
50,SA,NoSymp,0
50,SA,InSymp,0
50,SA,Critic,0
50,SA,Isolated,0
50,TAS,Killed,26
50,TAS,Healed,36951
50,TAS,Suscep,420923
50,TAS,NoSymp,0
50,TAS,InSymp,141
50,TAS,Critic,59
50,TAS,Isolated,2266
50,ACT,Killed,3
50,ACT,Healed,103
50,ACT,Suscep,183832
50,ACT,NoSymp,0
50,ACT,InSymp,0
50,ACT,Critic,0
50,ACT,Isolated,0
50,NT,Killed,0
50,NT,Healed,218
50,NT,Suscep,359363
50,NT,NoSymp,0
50,NT,InSymp,0
50,NT,Critic,0
50,NT,Isolated,2
50,OTH,Killed,0
50,OTH,Healed,0
50,OTH,Suscep,3246
50,OTH,NoSymp,0
50,OTH,InSymp,0
50,OTH,Critic,0
50,OTH,Isolated,0
51,NSW,Killed,1326
51,NSW,Healed,846954
51,NSW,Suscep,5733629
51,NSW,NoSymp,48897
51,NSW,InSymp,70946
51,NSW,Critic,21218
51,NSW,Isolated,142720
51,VIC,Killed,32
51,VIC,Healed,50386
51,VIC,Suscep,5368827
51,VIC,NoSymp,1
51,VIC,InSymp,321
51,VIC,Critic,107
51,VIC,Isolated,33190
51,QLD,Killed,44
51,QLD,Healed,61638
51,QLD,Suscep,4192840
51,QLD,NoSymp,66
51,QLD,InSymp,183
51,QLD,Critic,52
51,QLD,Isolated,2525
51,WA,Killed,18
51,WA,Healed,19443
51,WA,Suscep,1509594
51,WA,NoSymp,532
51,WA,InSymp,307
51,WA,Critic,66
51,WA,Isolated,11827
51,SA,Killed,4
51,SA,Healed,605
51,SA,Suscep,2239454
51,SA,NoSymp,0
51,SA,InSymp,0
51,SA,Critic,0
51,SA,Isolated,0
51,TAS,Killed,26
51,TAS,Healed,37574
51,TAS,Suscep,420923
51,TAS,NoSymp,0
51,TAS,InSymp,98
51,TAS,Critic,39
51,TAS,Isolated,1706
51,ACT,Killed,3
51,ACT,Healed,103
51,ACT,Suscep,183832
51,ACT,NoSymp,0
51,ACT,InSymp,0
51,ACT,Critic,0
51,ACT,Isolated,0
51,NT,Killed,0
51,NT,Healed,218
51,NT,Suscep,359363
51,NT,NoSymp,0
51,NT,InSymp,0
51,NT,Critic,0
51,NT,Isolated,2
51,OTH,Killed,0
51,OTH,Healed,0
51,OTH,Suscep,3246
51,OTH,NoSymp,0
51,OTH,InSymp,0
51,OTH,Critic,0
51,OTH,Isolated,0
52,NSW,Killed,1386
52,NSW,Healed,878500
52,NSW,Suscep,5723586
52,NSW,NoSymp,53630
52,NSW,InSymp,57018
52,NSW,Critic,17494
52,NSW,Isolated,134076
52,VIC,Killed,32
52,VIC,Healed,54401
52,VIC,Suscep,5368827
52,VIC,NoSymp,0
52,VIC,InSymp,263
52,VIC,Critic,90
52,VIC,Isolated,29251
52,QLD,Killed,44
52,QLD,Healed,62130
52,QLD,Suscep,4192836
52,QLD,NoSymp,46
52,QLD,InSymp,135
52,QLD,Critic,33
52,QLD,Isolated,2124
52,WA,Killed,18
52,WA,Healed,20504
52,WA,Suscep,1509166
52,WA,NoSymp,903
52,WA,InSymp,282
52,WA,Critic,66
52,WA,Isolated,10848
52,SA,Killed,4
52,SA,Healed,605
52,SA,Suscep,2239454
52,SA,NoSymp,0
52,SA,InSymp,0
52,SA,Critic,0
52,SA,Isolated,0
52,TAS,Killed,26
52,TAS,Healed,38071
52,TAS,Suscep,420923
52,TAS,NoSymp,0
52,TAS,InSymp,65
52,TAS,Critic,25
52,TAS,Isolated,1256
52,ACT,Killed,3
52,ACT,Healed,103
52,ACT,Suscep,183832
52,ACT,NoSymp,0
52,ACT,InSymp,0
52,ACT,Critic,0
52,ACT,Isolated,0
52,NT,Killed,0
52,NT,Healed,219
52,NT,Suscep,359363
