Day,State,Status,N
36,NSW,Healed,9652
36,NSW,Suscep,6855393
36,NSW,NoSymp,0
36,NSW,InSymp,28
36,NSW,Critic,16
36,NSW,Isolated,556
36,VIC,Killed,18
36,VIC,Healed,3084
36,VIC,Suscep,5449737
36,VIC,NoSymp,0
36,VIC,InSymp,3
36,VIC,Critic,1
36,VIC,Isolated,21
36,QLD,Killed,7
36,QLD,Healed,1322
36,QLD,Suscep,4256019
36,QLD,NoSymp,0
36,QLD,InSymp,0
36,QLD,Critic,0
36,QLD,Isolated,0
36,WA,Killed,9
36,WA,Healed,637
36,WA,Suscep,1541141
36,WA,NoSymp,0
36,WA,InSymp,0
36,WA,Critic,0
36,WA,Isolated,0
36,SA,Killed,5
36,SA,Healed,469
36,SA,Suscep,2239589
36,SA,NoSymp,0
36,SA,InSymp,0
36,SA,Critic,0
36,SA,Isolated,0
36,TAS,Killed,13
36,TAS,Healed,530
36,TAS,Suscep,459823
36,TAS,NoSymp,0
36,TAS,InSymp,0
36,TAS,Critic,0
36,TAS,Isolated,0
36,ACT,Killed,3
36,ACT,Healed,103
36,ACT,Suscep,183832
36,ACT,NoSymp,0
36,ACT,InSymp,0
36,ACT,Critic,0
36,ACT,Isolated,0
36,NT,Killed,0
36,NT,Healed,50
36,NT,Suscep,359533
36,NT,NoSymp,0
36,NT,InSymp,0
36,NT,Critic,0
36,NT,Isolated,0
36,OTH,Killed,0
36,OTH,Healed,0
36,OTH,Suscep,3246
36,OTH,NoSymp,0
36,OTH,InSymp,0
36,OTH,Critic,0
36,OTH,Isolated,0
37,NSW,Killed,45
37,NSW,Healed,9778
37,NSW,Suscep,6855393
37,NSW,NoSymp,0
37,NSW,InSymp,23
37,NSW,Critic,11
37,NSW,Isolated,440
37,VIC,Killed,18
37,VIC,Healed,3093
37,VIC,Suscep,5449737
37,VIC,NoSymp,0
37,VIC,InSymp,1
37,VIC,Critic,1
37,VIC,Isolated,14
37,QLD,Killed,7
37,QLD,Healed,1322
37,QLD,Suscep,4256019
37,QLD,NoSymp,0
37,QLD,InSymp,0
37,QLD,Critic,0
37,QLD,Isolated,0
37,WA,Killed,9
37,WA,Healed,637
37,WA,Suscep,1541141
37,WA,NoSymp,0
37,WA,InSymp,0
37,WA,Critic,0
37,WA,Isolated,0
37,SA,Killed,5
37,SA,Healed,469
37,SA,Suscep,2239589
37,SA,NoSymp,0
37,SA,InSymp,0
37,SA,Critic,0
37,SA,Isolated,0
37,TAS,Killed,13
37,TAS,Healed,530
37,TAS,Suscep,459823
37,TAS,NoSymp,0
37,TAS,InSymp,0
37,TAS,Critic,0
37,TAS,Isolated,0
37,ACT,Killed,3
37,ACT,Healed,103
37,ACT,Suscep,183832
37,ACT,NoSymp,0
37,ACT,InSymp,0
37,ACT,Critic,0
37,ACT,Isolated,0
37,NT,Killed,0
37,NT,Healed,50
37,NT,Suscep,359533
37,NT,NoSymp,0
37,NT,InSymp,0
37,NT,Critic,0
37,NT,Isolated,0
37,OTH,Killed,0
37,OTH,Healed,0
37,OTH,Suscep,3246
37,OTH,NoSymp,0
37,OTH,InSymp,0
37,OTH,Critic,0
37,OTH,Isolated,0
38,NSW,Killed,45
38,NSW,Healed,9893
38,NSW,Suscep,6855393
38,NSW,NoSymp,0
38,NSW,InSymp,16
38,NSW,Critic,10
38,NSW,Isolated,333
38,VIC,Killed,18
38,VIC,Healed,3098
38,VIC,Suscep,5449737
38,VIC,NoSymp,0
38,VIC,InSymp,1
38,VIC,Critic,1
38,VIC,Isolated,9
38,QLD,Killed,7
38,QLD,Healed,1322
38,QLD,Suscep,4256019
38,QLD,NoSymp,0
38,QLD,InSymp,0
38,QLD,Critic,0
38,QLD,Isolated,0
38,WA,Killed,9
38,WA,Healed,637
38,WA,Suscep,1541141
38,WA,NoSymp,0
38,WA,InSymp,0
38,WA,Critic,0
38,WA,Isolated,0
38,SA,Killed,5
38,SA,Healed,469
38,SA,Suscep,2239589
38,SA,NoSymp,0
38,SA,InSymp,0
38,SA,Critic,0
38,SA,Isolated,0
38,TAS,Killed,13
38,TAS,Healed,530
38,TAS,Suscep,459823
38,TAS,NoSymp,0
38,TAS,InSymp,0
38,TAS,Critic,0
38,TAS,Isolated,0
38,ACT,Killed,3
38,ACT,Healed,103
38,ACT,Suscep,183832
38,ACT,NoSymp,0
38,ACT,InSymp,0
38,ACT,Critic,0
38,ACT,Isolated,0
38,NT,Killed,0
38,NT,Healed,50
38,NT,Suscep,359533
38,NT,NoSymp,0
38,NT,InSymp,0
38,NT,Critic,0
38,NT,Isolated,0
38,OTH,Killed,0
38,OTH,Healed,0
38,OTH,Suscep,3246
38,OTH,NoSymp,0
38,OTH,InSymp,0
38,OTH,Critic,0
38,OTH,Isolated,0
39,NSW,Killed,45
39,NSW,Healed,10002
39,NSW,Suscep,6855393
39,NSW,NoSymp,0
39,NSW,InSymp,14
39,NSW,Critic,7
39,NSW,Isolated,229
39,VIC,Killed,18
39,VIC,Healed,3100
39,VIC,Suscep,5449737
39,VIC,NoSymp,0
39,VIC,InSymp,0
39,VIC,Critic,1
39,VIC,Isolated,8
39,QLD,Killed,7
39,QLD,Healed,1322
39,QLD,Suscep,4256019
39,QLD,NoSymp,0
39,QLD,InSymp,0
39,QLD,Critic,0
39,QLD,Isolated,0
39,WA,Killed,9
39,WA,Healed,637
39,WA,Suscep,1541141
39,WA,NoSymp,0
39,WA,InSymp,0
39,WA,Critic,0
39,WA,Isolated,0
39,SA,Killed,5
39,SA,Healed,469
39,SA,Suscep,2239589
39,SA,NoSymp,0
39,SA,InSymp,0
39,SA,Critic,0
39,SA,Isolated,0
39,TAS,Killed,13
39,TAS,Healed,530
39,TAS,Suscep,459823
39,TAS,NoSymp,0
39,TAS,InSymp,0
39,TAS,Critic,0
39,TAS,Isolated,0
39,ACT,Killed,3
39,ACT,Healed,103
39,ACT,Suscep,183832
39,ACT,NoSymp,0
39,ACT,InSymp,0
39,ACT,Critic,0
39,ACT,Isolated,0
39,NT,Killed,0
39,NT,Healed,50
39,NT,Suscep,359533
39,NT,NoSymp,0
39,NT,InSymp,0
39,NT,Critic,0
39,NT,Isolated,0
39,OTH,Killed,0
39,OTH,Healed,0
39,OTH,Suscep,3246
39,OTH,NoSymp,0
39,OTH,InSymp,0
39,OTH,Critic,0
39,OTH,Isolated,0
40,NSW,Killed,45
40,NSW,Healed,10071
40,NSW,Suscep,6855393
40,NSW,NoSymp,0
40,NSW,InSymp,11
40,NSW,Critic,3
40,NSW,Isolated,167
40,VIC,Killed,18
40,VIC,Healed,3105
40,VIC,Suscep,5449737
40,VIC,NoSymp,0
40,VIC,InSymp,0
40,VIC,Critic,1
40,VIC,Isolated,3
40,QLD,Killed,7
40,QLD,Healed,1322
40,QLD,Suscep,4256019
40,QLD,NoSymp,0
40,QLD,InSymp,0
40,QLD,Critic,0
40,QLD,Isolated,0
40,WA,Killed,9
40,WA,Healed,637
40,WA,Suscep,1541141
40,WA,NoSymp,0
40,WA,InSymp,0
40,WA,Critic,0
40,WA,Isolated,0
40,SA,Killed,5
40,SA,Healed,469
40,SA,Suscep,2239589
40,SA,NoSymp,0
40,SA,InSymp,0
40,SA,Critic,0
40,SA,Isolated,0
40,TAS,Killed,13
40,TAS,Healed,530
40,TAS,Suscep,459823
40,TAS,NoSymp,0
40,TAS,InSymp,0
40,TAS,Critic,0
40,TAS,Isolated,0
40,ACT,Killed,3
40,ACT,Healed,103
40,ACT,Suscep,183832
40,ACT,NoSymp,0
40,ACT,InSymp,0
40,ACT,Critic,0
40,ACT,Isolated,0
40,NT,Killed,0
40,NT,Healed,50
40,NT,Suscep,359533
40,NT,NoSymp,0
40,NT,InSymp,0
40,NT,Critic,0
40,NT,Isolated,0
40,OTH,Killed,0
40,OTH,Healed,0
40,OTH,Suscep,3246
40,OTH,NoSymp,0
40,OTH,InSymp,0
40,OTH,Critic,0
40,OTH,Isolated,0
41,NSW,Killed,45
41,NSW,Healed,10123
41,NSW,Suscep,6855393
41,NSW,NoSymp,0
41,NSW,InSymp,7
41,NSW,Critic,4
41,NSW,Isolated,118
41,VIC,Killed,18
41,VIC,Healed,3105
41,VIC,Suscep,5449737
41,VIC,NoSymp,0
41,VIC,InSymp,0
41,VIC,Critic,1
41,VIC,Isolated,3
41,QLD,Killed,7
41,QLD,Healed,1322
41,QLD,Suscep,4256019
41,QLD,NoSymp,0
41,QLD,InSymp,0
41,QLD,Critic,0
41,QLD,Isolated,0
41,WA,Killed,9
41,WA,Healed,637
41,WA,Suscep,1541141
41,WA,NoSymp,0
41,WA,InSymp,0
41,WA,Critic,0
41,WA,Isolated,0
41,SA,Killed,5
41,SA,Healed,469
41,SA,Suscep,2239589
41,SA,NoSymp,0
41,SA,InSymp,0
41,SA,Critic,0
41,SA,Isolated,0
41,TAS,Killed,13
41,TAS,Healed,530
41,TAS,Suscep,459823
41,TAS,NoSymp,0
41,TAS,InSymp,0
41,TAS,Critic,0
41,TAS,Isolated,0
41,ACT,Killed,3
41,ACT,Healed,103
41,ACT,Suscep,183832
41,ACT,NoSymp,0
41,ACT,InSymp,0
41,ACT,Critic,0
41,ACT,Isolated,0
41,NT,Killed,0
41,NT,Healed,50
41,NT,Suscep,359533
41,NT,NoSymp,0
41,NT,InSymp,0
41,NT,Critic,0
41,NT,Isolated,0
41,OTH,Killed,0
41,OTH,Healed,0
41,OTH,Suscep,3246
41,OTH,NoSymp,0
41,OTH,InSymp,0
41,OTH,Critic,0
41,OTH,Isolated,0
42,NSW,Killed,45
42,NSW,Healed,10162
42,NSW,Suscep,6855393
42,NSW,NoSymp,0
42,NSW,InSymp,6
42,NSW,Critic,3
42,NSW,Isolated,81
42,VIC,Killed,18
42,VIC,Healed,3107
42,VIC,Suscep,5449737
42,VIC,NoSymp,0
42,VIC,InSymp,0
42,VIC,Critic,1
42,VIC,Isolated,1
42,QLD,Killed,7
42,QLD,Healed,1322
42,QLD,Suscep,4256019
42,QLD,NoSymp,0
42,QLD,InSymp,0
42,QLD,Critic,0
42,QLD,Isolated,0
42,WA,Killed,9
42,WA,Healed,637
42,WA,Suscep,1541141
42,WA,NoSymp,0
42,WA,InSymp,0
42,WA,Critic,0
42,WA,Isolated,0
42,SA,Killed,5
42,SA,Healed,469
42,SA,Suscep,2239589
42,SA,NoSymp,0
42,SA,InSymp,0
42,SA,Critic,0
42,SA,Isolated,0
42,TAS,Killed,13
42,TAS,Healed,530
42,TAS,Suscep,459823
42,TAS,NoSymp,0
42,TAS,InSymp,0
42,TAS,Critic,0
42,TAS,Isolated,0
42,ACT,Killed,3
42,ACT,Healed,103
42,ACT,Suscep,183832
42,ACT,NoSymp,0
42,ACT,InSymp,0
42,ACT,Critic,0
42,ACT,Isolated,0
42,NT,Killed,0
42,NT,Healed,50
42,NT,Suscep,359533
42,NT,NoSymp,0
42,NT,InSymp,0
42,NT,Critic,0
42,NT,Isolated,0
42,OTH,Killed,0
42,OTH,Healed,0
42,OTH,Suscep,3246
42,OTH,NoSymp,0
42,OTH,InSymp,0
42,OTH,Critic,0
42,OTH,Isolated,0
43,NSW,Killed,45
43,NSW,Healed,10199
43,NSW,Suscep,6855393
43,NSW,NoSymp,0
43,NSW,InSymp,4
43,NSW,Critic,2
43,NSW,Isolated,47
43,VIC,Killed,18
43,VIC,Healed,3108
43,VIC,Suscep,5449737
43,VIC,NoSymp,0
43,VIC,InSymp,0
43,VIC,Critic,0
43,VIC,Isolated,1
43,QLD,Killed,7
43,QLD,Healed,1322
43,QLD,Suscep,4256019
43,QLD,NoSymp,0
43,QLD,InSymp,0
43,QLD,Critic,0
43,QLD,Isolated,0
43,WA,Killed,9
43,WA,Healed,637
43,WA,Suscep,1541141
43,WA,NoSymp,0
43,WA,InSymp,0
43,WA,Critic,0
43,WA,Isolated,0
43,SA,Killed,5
43,SA,Healed,469
43,SA,Suscep,2239589
43,SA,NoSymp,0
43,SA,InSymp,0
43,SA,Critic,0
43,SA,Isolated,0
43,TAS,Killed,13
43,TAS,Healed,530
43,TAS,Suscep,459823
43,TAS,NoSymp,0
43,TAS,InSymp,0
43,TAS,Critic,0
43,TAS,Isolated,0
43,ACT,Killed,3
43,ACT,Healed,103
43,ACT,Suscep,183832
43,ACT,NoSymp,0
43,ACT,InSymp,0
43,ACT,Critic,0
43,ACT,Isolated,0
43,NT,Killed,0
43,NT,Healed,50
43,NT,Suscep,359533
43,NT,NoSymp,0
43,NT,InSymp,0
43,NT,Critic,0
43,NT,Isolated,0
43,OTH,Killed,0
43,OTH,Healed,0
43,OTH,Suscep,3246
43,OTH,NoSymp,0
43,OTH,InSymp,0
43,OTH,Critic,0
43,OTH,Isolated,0
44,NSW,Killed,45
44,NSW,Healed,10219
44,NSW,Suscep,6855393
44,NSW,NoSymp,0
44,NSW,InSymp,3
44,NSW,Critic,1
44,NSW,Isolated,29
44,VIC,Killed,18
44,VIC,Healed,3108
44,VIC,Suscep,5449737
44,VIC,NoSymp,0
44,VIC,InSymp,0
44,VIC,Critic,0
44,VIC,Isolated,1
44,QLD,Killed,7
44,QLD,Healed,1322
44,QLD,Suscep,4256019
44,QLD,NoSymp,0
44,QLD,InSymp,0
44,QLD,Critic,0
44,QLD,Isolated,0
44,WA,Killed,9
44,WA,Healed,637
44,WA,Suscep,1541141
44,WA,NoSymp,0
44,WA,InSymp,0
44,WA,Critic,0
44,WA,Isolated,0
44,SA,Killed,5
44,SA,Healed,469
44,SA,Suscep,2239589
44,SA,NoSymp,0
44,SA,InSymp,0
44,SA,Critic,0
44,SA,Isolated,0
44,TAS,Killed,13
44,TAS,Healed,530
44,TAS,Suscep,459823
44,TAS,NoSymp,0
44,TAS,InSymp,0
44,TAS,Critic,0
44,TAS,Isolated,0
44,ACT,Killed,3
44,ACT,Healed,103
44,ACT,Suscep,183832
44,ACT,NoSymp,0
44,ACT,InSymp,0
44,ACT,Critic,0
44,ACT,Isolated,0
44,NT,Killed,0
44,NT,Healed,50
44,NT,Suscep,359533
44,NT,NoSymp,0
44,NT,InSymp,0
44,NT,Critic,0
44,NT,Isolated,0
44,OTH,Killed,0
44,OTH,Healed,0
44,OTH,Suscep,3246
44,OTH,NoSymp,0
44,OTH,InSymp,0
44,OTH,Critic,0
44,OTH,Isolated,0
45,NSW,Killed,45
45,NSW,Healed,10237
45,NSW,Suscep,6855393
45,NSW,NoSymp,0
45,NSW,InSymp,2
45,NSW,Critic,1
45,NSW,Isolated,12
45,VIC,Killed,18
45,VIC,Healed,3108
45,VIC,Suscep,5449737
45,VIC,NoSymp,0
45,VIC,InSymp,0
45,VIC,Critic,0
45,VIC,Isolated,1
45,QLD,Killed,7
45,QLD,Healed,1322
45,QLD,Suscep,4256019
45,QLD,NoSymp,0
45,QLD,InSymp,0
45,QLD,Critic,0
45,QLD,Isolated,0
45,WA,Killed,9
45,WA,Healed,637
45,WA,Suscep,1541141
45,WA,NoSymp,0
45,WA,InSymp,0
45,WA,Critic,0
45,WA,Isolated,0
45,SA,Killed,5
45,SA,Healed,469
45,SA,Suscep,2239589
45,SA,NoSymp,0
45,SA,InSymp,0
45,SA,Critic,0
45,SA,Isolated,0
45,TAS,Killed,13
45,TAS,Healed,530
45,TAS,Suscep,459823
45,TAS,NoSymp,0
45,TAS,InSymp,0
45,TAS,Critic,0
45,TAS,Isolated,0
45,ACT,Killed,3
45,ACT,Healed,103
45,ACT,Suscep,183832
45,ACT,NoSymp,0
45,ACT,InSymp,0
45,ACT,Critic,0
45,ACT,Isolated,0
45,NT,Killed,0
45,NT,Healed,50
45,NT,Suscep,359533
45,NT,NoSymp,0
45,NT,InSymp,0
45,NT,Critic,0
45,NT,Isolated,0
45,OTH,Killed,0
45,OTH,Healed,0
45,OTH,Suscep,3246
45,OTH,NoSymp,0
45,OTH,InSymp,0
45,OTH,Critic,0
45,OTH,Isolated,0
46,NSW,Killed,45
46,NSW,Healed,10245
46,NSW,Suscep,6855393
46,NSW,NoSymp,0
46,NSW,InSymp,1
46,NSW,Critic,0
46,NSW,Isolated,6
46,VIC,Killed,18
46,VIC,Healed,3108
46,VIC,Suscep,5449737
46,VIC,NoSymp,0
46,VIC,InSymp,0
46,VIC,Critic,0
46,VIC,Isolated,1
46,QLD,Killed,7
46,QLD,Healed,1322
46,QLD,Suscep,4256019
46,QLD,NoSymp,0
46,QLD,InSymp,0
46,QLD,Critic,0
46,QLD,Isolated,0
46,WA,Killed,9
46,WA,Healed,637
46,WA,Suscep,1541141
46,WA,NoSymp,0
46,WA,InSymp,0
46,WA,Critic,0
46,WA,Isolated,0
46,SA,Killed,5
46,SA,Healed,469
46,SA,Suscep,2239589
46,SA,NoSymp,0
46,SA,InSymp,0
46,SA,Critic,0
46,SA,Isolated,0
46,TAS,Killed,13
46,TAS,Healed,530
46,TAS,Suscep,459823
46,TAS,NoSymp,0
46,TAS,InSymp,0
46,TAS,Critic,0
46,TAS,Isolated,0
46,ACT,Killed,3
46,ACT,Healed,103
46,ACT,Suscep,183832
46,ACT,NoSymp,0
46,ACT,InSymp,0
46,ACT,Critic,0
46,ACT,Isolated,0
46,NT,Killed,0
46,NT,Healed,50
46,NT,Suscep,359533
46,NT,NoSymp,0
46,NT,InSymp,0
46,NT,Critic,0
46,NT,Isolated,0
46,OTH,Killed,0
46,OTH,Healed,0
46,OTH,Suscep,3246
46,OTH,NoSymp,0
46,OTH,InSymp,0
46,OTH,Critic,0
46,OTH,Isolated,0
47,NSW,Killed,45
47,NSW,Healed,10251
47,NSW,Suscep,6855393
47,NSW,NoSymp,0
47,NSW,InSymp,0
47,NSW,Critic,0
47,NSW,Isolated,1
47,VIC,Killed,18
47,VIC,Healed,3109
47,VIC,Suscep,5449737
47,VIC,NoSymp,0
47,VIC,InSymp,0
47,VIC,Critic,0
47,VIC,Isolated,0
47,QLD,Killed,7
47,QLD,Healed,1322
47,QLD,Suscep,4256019
47,QLD,NoSymp,0
47,QLD,InSymp,0
47,QLD,Critic,0
47,QLD,Isolated,0
47,WA,Killed,9
47,WA,Healed,637
47,WA,Suscep,1541141
47,WA,NoSymp,0
47,WA,InSymp,0
47,WA,Critic,0
47,WA,Isolated,0
47,SA,Killed,5
47,SA,Healed,469
47,SA,Suscep,2239589
47,SA,NoSymp,0
47,SA,InSymp,0
47,SA,Critic,0
47,SA,Isolated,0
47,TAS,Killed,13
47,TAS,Healed,530
47,TAS,Suscep,459823
47,TAS,NoSymp,0
47,TAS,InSymp,0
47,TAS,Critic,0
47,TAS,Isolated,0
47,ACT,Killed,3
47,ACT,Healed,103
47,ACT,Suscep,183832
47,ACT,NoSymp,0
47,ACT,InSymp,0
47,ACT,Critic,0
47,ACT,Isolated,0
47,NT,Killed,0
47,NT,Healed,50
47,NT,Suscep,359533
47,NT,NoSymp,0
47,NT,InSymp,0
47,NT,Critic,0
47,NT,Isolated,0
47,OTH,Killed,0
47,OTH,Healed,0
47,OTH,Suscep,3246
47,OTH,NoSymp,0
47,OTH,InSymp,0
47,OTH,Critic,0
47,OTH,Isolated,0
48,NSW,Killed,45
48,NSW,Healed,10252
48,NSW,Suscep,6855393
48,NSW,NoSymp,0
48,NSW,InSymp,0
48,NSW,Critic,0
48,NSW,Isolated,0
48,VIC,Killed,18
48,VIC,Healed,3109
48,VIC,Suscep,5449737
48,VIC,NoSymp,0
48,VIC,InSymp,0
48,VIC,Critic,0
48,VIC,Isolated,0
48,QLD,Killed,7
48,QLD,Healed,1322
48,QLD,Suscep,4256019
48,QLD,NoSymp,0
48,QLD,InSymp,0
48,QLD,Critic,0
48,QLD,Isolated,0
48,WA,Killed,9
48,WA,Healed,637
48,WA,Suscep,1541141
48,WA,NoSymp,0
48,WA,InSymp,0
48,WA,Critic,0
48,WA,Isolated,0
48,SA,Killed,5
48,SA,Healed,469
48,SA,Suscep,2239589
48,SA,NoSymp,0
48,SA,InSymp,0
48,SA,Critic,0
48,SA,Isolated,0
48,TAS,Killed,13
48,TAS,Healed,530
48,TAS,Suscep,459823
48,TAS,NoSymp,0
48,TAS,InSymp,0
48,TAS,Critic,0
48,TAS,Isolated,0
48,ACT,Killed,3
48,ACT,Healed,103
48,ACT,Suscep,183832
48,ACT,NoSymp,0
48,ACT,InSymp,0
48,ACT,Critic,0
48,ACT,Isolated,0
48,NT,Killed,0
48,NT,Healed,50
48,NT,Suscep,359533
48,NT,NoSymp,0
48,NT,InSymp,0
48,NT,Critic,0
48,NT,Isolated,0
48,OTH,Killed,0
48,OTH,Healed,0
48,OTH,Suscep,3246
48,OTH,NoSymp,0
48,OTH,InSymp,0
48,OTH,Critic,0
48,OTH,Isolated,0
49,NSW,Killed,45
49,NSW,Healed,10252
49,NSW,Suscep,6855393
49,NSW,NoSymp,0
49,NSW,InSymp,0
49,NSW,Critic,0
49,NSW,Isolated,0
49,VIC,Killed,18
49,VIC,Healed,3109
49,VIC,Suscep,5449737
49,VIC,NoSymp,0
49,VIC,InSymp,0
49,VIC,Critic,0
49,VIC,Isolated,0
49,QLD,Killed,7
49,QLD,Healed,1322
49,QLD,Suscep,4256019
49,QLD,NoSymp,0
49,QLD,InSymp,0
49,QLD,Critic,0
49,QLD,Isolated,0
49,WA,Killed,9
49,WA,Healed,637
49,WA,Suscep,1541141
49,WA,NoSymp,0
49,WA,InSymp,0
49,WA,Critic,0
49,WA,Isolated,0
49,SA,Killed,5
49,SA,Healed,469
49,SA,Suscep,2239589
49,SA,NoSymp,0
49,SA,InSymp,0
49,SA,Critic,0
49,SA,Isolated,0
49,TAS,Killed,13
49,TAS,Healed,530
49,TAS,Suscep,459823
49,TAS,NoSymp,0
49,TAS,InSymp,0
49,TAS,Critic,0
49,TAS,Isolated,0
49,ACT,Killed,3
49,ACT,Healed,103
49,ACT,Suscep,183832
49,ACT,NoSymp,0
49,ACT,InSymp,0
49,ACT,Critic,0
49,ACT,Isolated,0
49,NT,Killed,0
49,NT,Healed,50
49,NT,Suscep,359533
49,NT,NoSymp,0
49,NT,InSymp,0
49,NT,Critic,0
49,NT,Isolated,0
49,OTH,Killed,0
49,OTH,Healed,0
49,OTH,Suscep,3246
49,OTH,NoSymp,0
49,OTH,InSymp,0
49,OTH,Critic,0
49,OTH,Isolated,0
50,NSW,Killed,45
50,NSW,Healed,10252
50,NSW,Suscep,6855393
50,NSW,NoSymp,0
50,NSW,InSymp,0
50,NSW,Critic,0
50,NSW,Isolated,0
50,VIC,Killed,18
50,VIC,Healed,3109
50,VIC,Suscep,5449737
50,VIC,NoSymp,0
50,VIC,InSymp,0
50,VIC,Critic,0
50,VIC,Isolated,0
50,QLD,Killed,7
50,QLD,Healed,1322
50,QLD,Suscep,4256019
50,QLD,NoSymp,0
50,QLD,InSymp,0
50,QLD,Critic,0
50,QLD,Isolated,0
50,WA,Killed,9
50,WA,Healed,637
50,WA,Suscep,1541141
50,WA,NoSymp,0
50,WA,InSymp,0
50,WA,Critic,0
50,WA,Isolated,0
50,SA,Killed,5
50,SA,Healed,469
50,SA,Suscep,2239589
50,SA,NoSymp,0
50,SA,InSymp,0
50,SA,Critic,0
50,SA,Isolated,0
50,TAS,Killed,13
50,TAS,Healed,530
50,TAS,Suscep,459823
50,TAS,NoSymp,0
50,TAS,InSymp,0
50,TAS,Critic,0
50,TAS,Isolated,0
50,ACT,Killed,3
50,ACT,Healed,103
50,ACT,Suscep,183832
50,ACT,NoSymp,0
50,ACT,InSymp,0
50,ACT,Critic,0
50,ACT,Isolated,0
50,NT,Killed,0
50,NT,Healed,50
50,NT,Suscep,359533
50,NT,NoSymp,0
50,NT,InSymp,0
50,NT,Critic,0
50,NT,Isolated,0
50,OTH,Killed,0
50,OTH,Healed,0
50,OTH,Suscep,3246
50,OTH,NoSymp,0
50,OTH,InSymp,0
50,OTH,Critic,0
50,OTH,Isolated,0
51,NSW,Killed,45
51,NSW,Healed,10252
51,NSW,Suscep,6855393
51,NSW,NoSymp,0
51,NSW,InSymp,0
51,NSW,Critic,0
51,NSW,Isolated,0
51,VIC,Killed,18
51,VIC,Healed,3109
51,VIC,Suscep,5449737
51,VIC,NoSymp,0
51,VIC,InSymp,0
51,VIC,Critic,0
51,VIC,Isolated,0
51,QLD,Killed,7
51,QLD,Healed,1322
51,QLD,Suscep,4256019
51,QLD,NoSymp,0
51,QLD,InSymp,0
51,QLD,Critic,0
51,QLD,Isolated,0
51,WA,Killed,9
51,WA,Healed,637
51,WA,Suscep,1541141
51,WA,NoSymp,0
51,WA,InSymp,0
51,WA,Critic,0
51,WA,Isolated,0
51,SA,Killed,5
51,SA,Healed,469
51,SA,Suscep,2239589
51,SA,NoSymp,0
51,SA,InSymp,0
51,SA,Critic,0
51,SA,Isolated,0
51,TAS,Killed,13
51,TAS,Healed,530
51,TAS,Suscep,459823
51,TAS,NoSymp,0
51,TAS,InSymp,0
51,TAS,Critic,0
51,TAS,Isolated,0
51,ACT,Killed,3
51,ACT,Healed,103
51,ACT,Suscep,183832
51,ACT,NoSymp,0
51,ACT,InSymp,0
51,ACT,Critic,0
51,ACT,Isolated,0
51,NT,Killed,0
51,NT,Healed,50
51,NT,Suscep,359533
51,NT,NoSymp,0
51,NT,InSymp,0
51,NT,Critic,0
51,NT,Isolated,0
51,OTH,Killed,0
51,OTH,Healed,0
51,OTH,Suscep,3246
51,OTH,NoSymp,0
51,OTH,InSymp,0
51,OTH,Critic,0
51,OTH,Isolated,0
52,NSW,Killed,45
52,NSW,Healed,10252
52,NSW,Suscep,6855393
52,NSW,NoSymp,0
52,NSW,InSymp,0
52,NSW,Critic,0
52,NSW,Isolated,0
52,VIC,Killed,18
52,VIC,Healed,3109
52,VIC,Suscep,5449737
52,VIC,NoSymp,0
52,VIC,InSymp,0
52,VIC,Critic,0
52,VIC,Isolated,0
52,QLD,Killed,7
52,QLD,Healed,1322
52,QLD,Suscep,4256019
52,QLD,NoSymp,0
52,QLD,InSymp,0
52,QLD,Critic,0
52,QLD,Isolated,0
52,WA,Killed,9
52,WA,Healed,637
52,WA,Suscep,1541141
52,WA,NoSymp,0
52,WA,InSymp,0
52,WA,Critic,0
52,WA,Isolated,0
52,SA,Killed,5
52,SA,Healed,469
52,SA,Suscep,2239589
52,SA,NoSymp,0
52,SA,InSymp,0
52,SA,Critic,0
52,SA,Isolated,0
52,TAS,Killed,13
52,TAS,Healed,530
52,TAS,Suscep,459823
52,TAS,NoSymp,0
52,TAS,InSymp,0
52,TAS,Critic,0
52,TAS,Isolated,0
52,ACT,Killed,3
52,ACT,Healed,103
52,ACT,Suscep,183832
52,ACT,NoSymp,0
52,ACT,InSymp,0
52,ACT,Critic,0
52,ACT,Isolated,0
52,NT,Killed,0
52,NT,Healed,50
52,NT,Suscep,359533
52,NT,NoSymp,0
52,NT,InSymp,0
52,NT,Critic,0
52,NT,Isolated,0
52,OTH,Killed,0
52,OTH,Healed,0
52,OTH,Suscep,3246
52,OTH,NoSymp,0
52,OTH,InSymp,0
52,OTH,Critic,0
52,OTH,Isolated,0
53,NSW,Killed,45
53,NSW,Healed,10252
53,NSW,Suscep,6855393
53,NSW,NoSymp,0
53,NSW,InSymp,0
53,NSW,Critic,0
53,NSW,Isolated,0
53,VIC,Killed,18
53,VIC,Healed,3109
53,VIC,Suscep,5449737
53,VIC,NoSymp,0
53,VIC,InSymp,0
53,VIC,Critic,0
53,VIC,Isolated,0
53,QLD,Killed,7
53,QLD,Healed,1322
53,QLD,Suscep,4256019
53,QLD,NoSymp,0
53,QLD,InSymp,0
53,QLD,Critic,0
53,QLD,Isolated,0
53,WA,Killed,9
53,WA,Healed,637
53,WA,Suscep,1541141
53,WA,NoSymp,0
53,WA,InSymp,0
53,WA,Critic,0
53,WA,Isolated,0
53,SA,Killed,5
53,SA,Healed,469
53,SA,Suscep,2239589
53,SA,NoSymp,0
53,SA,InSymp,0
53,SA,Critic,0
53,SA,Isolated,0
